SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;ERC20Mintable;contract;25;18;6;1;1;0;0;2;2;2;3;2;0;0;1;1.0;0.0;0.0;2.0;2.0;1.0
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;SafeMath;library;59;29;21;5;6;1;1;10;16;0;0;0;0;0;5;1.2;0.2;0.2;2.0;3.2;1.0
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;Ownable;contract;68;33;27;5;5;0;0;2;12;0;0;0;0;1;3;1.0;0.0;0.0;0.4;2.4;0.6
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;Roles;library;38;23;10;3;3;0;0;6;8;0;0;0;0;0;3;1.0;0.0;0.0;2.0;2.6666666666666665;1.0
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;ERC20Capped;contract;24;17;3;2;2;0;0;2;5;3;4;1;0;1;2;1.0;0.0;0.0;1.0;2.5;1.0
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;MinterRole;contract;39;30;0;5;5;0;0;4;10;0;0;3;1;1;5;1.0;0.0;0.0;0.8;2.0;1.0
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;IERC20;interface;28;21;0;6;6;0;0;10;0;0;0;4;0;0;0;1.0;0.0;0.0;1.6666666666666667;0.0;0.0
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;StandardERC20;contract;197;101;74;13;13;0;0;19;36;1;1;3;0;6;15;1.0;0.0;0.0;1.4615384615384615;2.769230769230769;1.1538461538461537
8171740c3f6631da0496ca237e6ec7b9b94ed01e_FSTToken.sol;81;FSTToken;contract;10;7;0;0;0;0;0;0;0;4;5;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
